,evaluation_num,mean_reward,std_reward,mean_reward_comfort_term,std_reward_comfort_term,mean_reward_energy_term,std_reward_energy_term,mean_comfort_penalty,std_comfort_penalty,mean_energy_penalty,std_energy_penalty,mean_temperature_violation,std_temperature_violation,mean_power_demand,std_power_demand,cumulative_power_demand,comfort_violation_time(%),length(timesteps),time_elapsed(hours),terminated,truncated
34,35,-10.487667813205597,11.602404529310517,-8.0129244996985,11.450266129199912,-2.474743313507099,1.923854664132393,-0.6410339599758799,0.916021290335993,-4.949486627014198,3.847709328264786,0.6410339599758799,0.916021290335993,871.7463018594666,490.1447486819604,7929404.361713708,85.26824978012313,9096.0,8760.333333333334,0.0,1.0
35,36,-10.41919058987841,11.604330586177404,-7.943839825018458,11.441246695125054,-2.4753507648599506,1.9521484986368671,-0.6355071860014767,0.9152997356100044,-4.950701529719901,3.9042969972737342,0.6355071860014767,0.9152997356100044,868.754694918252,499.1156342248053,7985593.155688572,86.7058311575283,9192.0,8760.5,0.0,1.0
36,37,-10.49634874950474,11.783307717941915,-8.02349745396456,11.642292719302862,-2.4728512955401816,1.926976672782815,-0.6418797963171646,0.931383417544229,-4.945702591080363,3.85395334556563,0.6418797963171646,0.931383417544229,870.0731115553028,489.47566570886926,7914185.022707035,84.37774846086191,9096.0,8760.333333333334,0.0,1.0
37,38,-10.399625757837663,11.609886600401525,-7.932934609015702,11.444392442357858,-2.4666911488219614,1.9405354909985397,-0.6346347687212561,0.9155513953886286,-4.933382297643923,3.8810709819970794,0.6346347687212561,0.9155513953886286,866.737021580838,494.74489807410913,7883839.948299303,85.15831134564644,9096.0,8760.333333333334,0.0,1.0
38,39,-10.389789003644275,11.586071757085383,-7.9427167744826805,11.439077231807081,-2.4470722291615954,1.9026478972620096,-0.6354173419586144,0.9151261785445665,-4.894144458323191,3.805295794524019,0.6354173419586144,0.9151261785445665,868.4774564041279,496.15883560822436,7899670.9434519475,83.71811785400176,9096.0,8760.333333333334,0.0,1.0
39,40,-10.346862595131851,11.27905101017196,-7.8870974093901225,11.092092879891714,-2.459765185741728,1.9308611990640971,-0.6309677927512097,0.8873674303913371,-4.919530371483456,3.8617223981281943,0.6309677927512097,0.8873674303913371,868.9616357088914,500.53147674078207,7904075.038408076,86.32365875109939,9096.0,8760.5,0.0,1.0
40,41,-10.650266605522896,11.753151669138305,-8.170756909199026,11.63453543649832,-2.4795096963238685,1.8962206601309366,-0.653660552735922,0.9307628349198658,-4.959019392647737,3.792441320261873,0.653660552735922,0.9307628349198658,879.3599355384778,486.1699311595574,7998657.973657994,84.93843447669305,9096.0,8760.5,0.0,1.0
41,42,-10.300092891867186,11.627392644407987,-7.8900032446960315,11.433710124398685,-2.4100896471711546,1.9232208596243652,-0.6312002595756824,0.9146968099518947,-4.820179294342309,3.8464417192487304,0.6312002595756824,0.9146968099518947,852.0370899737093,504.09481192697876,7750129.370400859,86.19173262972735,9096.0,8760.5,0.0,1.0
42,43,-10.496892402861025,11.780056369321418,-8.043570598109753,11.616894843170352,-2.4533218047512726,1.9085059965938183,-0.6434856478487803,0.929351587453628,-4.906643609502545,3.8170119931876365,0.6434856478487803,0.929351587453628,867.4823642531819,493.52331655161316,7890619.585246943,85.08135444151276,9096.0,8760.5,0.0,1.0
43,44,-10.716571744975386,11.816980709076326,-8.234095035099573,11.695028272487841,-2.482476709875813,1.901766648736718,-0.6587276028079658,0.9356022617990273,-4.964953419751626,3.803533297473436,0.6587276028079658,0.9356022617990273,881.2530629640588,491.2346776450882,8015877.860721079,85.08135444151276,9096.0,8760.5,0.0,1.0
44,45,-10.670651262640947,11.701166880840214,-8.17425798361683,11.528874507172876,-2.4963932790241143,1.9384430792718297,-0.6539406386893464,0.9223099605738302,-4.992786558048229,3.8768861585436594,0.6539406386893464,0.9223099605738302,879.062135894838,494.38572061928215,7995949.188099446,87.69788918205805,9096.0,8760.5,0.0,1.0
45,46,-10.369024667322027,11.13749944992023,-7.90085082512181,10.954334554600424,-2.468173842200218,1.931243590332675,-0.6320680660097446,0.8763467643680338,-4.936347684400436,3.86248718066535,0.6320680660097446,0.8763467643680338,870.9061681145507,498.32940319368953,8005369.49730895,87.01044386422977,9192.0,8760.5,0.0,1.0
46,47,-10.648742068450144,11.334578062200785,-8.151523559639935,11.172340819319809,-2.4972185088102097,1.9288576861741193,-0.6521218847711948,0.8937872655455846,-4.994437017620419,3.8577153723482387,0.6521218847711948,0.8937872655455846,881.8932467395196,489.55170538640857,8021700.97234267,87.88478452066842,9096.0,8760.5,0.0,1.0
47,48,-10.205585506916012,11.753996785377185,-7.753505364329856,11.597125821092506,-2.4520801425861554,1.91335724592953,-0.6202804291463885,0.9277700656874004,-4.904160285172311,3.82671449185906,0.6202804291463885,0.9277700656874004,865.6074244429237,493.8067556134726,8268282.118278807,83.49036850921273,9552.0,8760.5,0.0,1.0
48,49,-10.464168503187842,11.697432357594177,-8.040977073218926,11.536993198297552,-2.4231914299689135,1.9419490330097753,-0.6432781658575142,0.9229594558638042,-4.846382859937827,3.8838980660195506,0.6432781658575142,0.9229594558638042,859.3411660445335,508.2415835056662,7816567.246341077,86.37862796833772,9096.0,8760.333333333334,0.0,1.0
