,evaluation_num,mean_reward,std_reward,mean_reward_comfort_term,std_reward_comfort_term,mean_reward_energy_term,std_reward_energy_term,mean_comfort_penalty,std_comfort_penalty,mean_energy_penalty,std_energy_penalty,mean_temperature_violation,std_temperature_violation,mean_power_demand,std_power_demand,cumulative_power_demand,comfort_violation_time(%),length(timesteps),time_elapsed(hours),terminated,truncated
51,52,-12.424291746397746,17.02311698445516,-9.813026568920604,16.973638561949155,-2.611265177477143,2.277927322132801,-0.7850421255136482,1.3578910849559327,-5.222530354954286,4.555854644265602,0.7850421255136482,1.3578910849559327,921.0703723610887,610.1961038303161,8378056.106996464,65.34740545294635,9096.0,8760.333333333334,0.0,1.0
52,53,-12.408871896368368,16.89987289378916,-9.808790440643486,16.86533553065026,-2.600081455724879,2.275815613557205,-0.7847032352514791,1.3492268424520208,-5.200162911449758,4.55163122711441,0.7847032352514791,1.3492268424520208,917.8033716818493,612.1932130615312,8348339.468818101,65.67722075637643,9096.0,8760.333333333334,0.0,1.0
53,54,-12.322061087444558,16.641214717410246,-9.739458415029608,16.588295635078804,-2.5826026724149496,2.2717129042892927,-0.7791566732023686,1.3270636508063043,-5.165205344829899,4.5434258085785855,0.7791566732023686,1.3270636508063043,913.6689976480742,613.4907487579021,8310733.202606883,66.45778364116094,9096.0,8760.333333333334,0.0,1.0
54,55,-12.351060510235039,17.32585386945479,-9.728535620289094,17.268430938875486,-2.6225248899459483,2.274046538855519,-0.7782828496231273,1.3814744751100387,-5.245049779891897,4.548093077711038,0.7782828496231273,1.3814744751100387,929.2258373412499,613.4948023824066,8452238.21645601,64.68777484608619,9096.0,8760.333333333334,0.0,1.0
55,56,-12.27484640601699,17.06064618973948,-9.702257851799592,16.95930885502105,-2.5725885542173965,2.2850086109316194,-0.7761806281439676,1.356744708401684,-5.145177108434793,4.570017221863239,0.7761806281439676,1.356744708401684,911.3506993690984,621.7065546643015,8289645.961461319,66.58970976253298,9096.0,8760.333333333334,0.0,1.0
56,57,-11.951362397652503,16.547953040897973,-9.377600504657705,16.441945986562942,-2.5737618929947965,2.2853917700306354,-0.7502080403726165,1.3153556789250356,-5.147523785989593,4.570783540061271,0.7502080403726165,1.3153556789250356,911.2897040992177,620.3984788239451,8289091.148486485,65.60026385224275,9096.0,8760.333333333334,0.0,1.0
57,58,-11.879352823877774,16.532923461868467,-9.326592068668583,16.400858795204865,-2.5527607552091904,2.292749591064366,-0.7461273654934867,1.3120687036163892,-5.105521510418381,4.585499182128732,0.7461273654934867,1.3120687036163892,904.419427139966,626.6703472230683,8248305.175516491,66.62280701754386,9120.0,8760.333333333334,0.0,1.0
58,59,-11.37511333601143,16.42484065452541,-8.772710521211044,16.30057043375396,-2.6024028148003864,2.3101403490706214,-0.7018168416968835,1.304045634700317,-5.204805629600773,4.620280698141243,0.7018168416968835,1.304045634700317,917.5414111706568,626.4012554230624,8764355.559502114,61.243718592964825,9552.0,8760.333333333334,0.0,1.0
59,60,-11.823426941304666,16.699970881575613,-9.166414583984004,16.607348453210175,-2.657012357320664,2.299840262419909,-0.7333131667187202,1.3285878762568142,-5.314024714641328,4.599680524839818,0.7333131667187202,1.3285878762568142,936.2505978959118,618.5371633449357,8516135.438461214,61.917326297273526,9096.0,8760.333333333334,0.0,1.0
60,61,-11.808668434027224,16.615354593373464,-9.129226629625022,16.52860351805165,-2.6794418044022024,2.291823417960486,-0.7303381303700018,1.3222882814441317,-5.358883608804405,4.583646835920972,0.7303381303700018,1.3222882814441317,943.0857082882175,612.8450145020698,8578307.602589626,60.68601583113457,9096.0,8760.333333333334,0.0,1.0
61,62,-11.747026610358517,16.593556546813787,-9.088968972673772,16.478341605389495,-2.6580576376847436,2.297927219163939,-0.727117517813902,1.3182673284311595,-5.316115275369487,4.595854438327878,0.727117517813902,1.3182673284311595,935.3228002967458,616.9507621216113,8507696.1914992,62.58795074758135,9096.0,8760.333333333334,0.0,1.0
62,63,-11.659741175977409,16.499202024930145,-9.016147004496661,16.381601521130996,-2.6435941714807503,2.3037598115711018,-0.7212917603597329,1.3105281216904796,-5.2871883429615005,4.6075196231422035,0.7212917603597329,1.3105281216904796,929.9899386287118,619.2522748473557,8459188.481766762,61.719437115215484,9096.0,8760.333333333334,0.0,1.0
63,64,-11.764203922760897,16.580974262733367,-9.118442461021063,16.453846539083823,-2.6457614617398346,2.3094603551833925,-0.7294753968816851,1.3163077231267055,-5.291522923479669,4.618920710366785,0.7294753968816851,1.3163077231267055,928.3030211711826,618.4414845099462,8443844.280573077,62.32409850483729,9096.0,8760.333333333334,0.0,1.0
64,65,-11.74785144871991,16.514189288737466,-9.099766156447476,16.40676124270759,-2.648085292272436,2.3016852029709067,-0.7279812925157981,1.3125408994166072,-5.296170584544872,4.6033704059418135,0.7279812925157981,1.3125408994166072,928.5962348837246,615.4550540986846,8468797.662139568,61.67763157894737,9120.0,8760.333333333334,0.0,1.0
65,66,-11.664780632596942,16.690656186731843,-9.013550093441573,16.54436740482314,-2.651230539155368,2.3125013818037603,-0.7210840074753259,1.3235493923858515,-5.302461078310736,4.625002763607521,0.7210840074753259,1.3235493923858515,928.2364721672091,620.9356928451878,8443238.950832933,62.532981530343015,9096.0,8760.333333333334,0.0,1.0
66,67,-11.655142144235324,16.522481488229072,-8.994729786639931,16.387628699101203,-2.660412357595393,2.3069050551727486,-0.7195783829311944,1.3110102959280963,-5.320824715190786,4.613810110345497,0.7195783829311944,1.3110102959280963,928.6724086008952,615.7860863094883,8447204.228633743,62.84080914687775,9096.0,8760.333333333334,0.0,1.0
67,68,-11.247262441249548,16.211402035809257,-8.60309812005025,16.06234263017231,-2.6441643211992982,2.310441431372565,-0.68824784960402,1.2849874104137848,-5.2883286423985965,4.62088286274513,0.68824784960402,1.2849874104137848,919.1079985321442,612.8296966086472,8779319.601979041,61.96608040201005,9552.0,8760.333333333334,0.0,1.0
