,evaluation_num,mean_reward,std_reward,mean_reward_comfort_term,std_reward_comfort_term,mean_reward_energy_term,std_reward_energy_term,mean_comfort_penalty,std_comfort_penalty,mean_energy_penalty,std_energy_penalty,mean_temperature_violation,std_temperature_violation,mean_power_demand,std_power_demand,cumulative_power_demand,comfort_violation_time(%),length(timesteps),time_elapsed(hours),terminated,truncated
47,48,-11.763946206242467,16.537924905010094,-9.141305545690487,16.368540574979967,-2.6226406605519794,2.39043460177953,-0.7313044436552391,1.3094832459983972,-5.245281321103959,4.78086920355906,0.7313044436552391,1.3094832459983972,908.9632859799075,643.6897236342029,8682417.307680076,66.62479061976549,9552.0,8760.333333333334,0.0,1.0
48,49,-12.024365377772545,16.514435410533444,-9.412428703579963,16.362698829585277,-2.611936674192582,2.382915186370152,-0.7529942962863971,1.3090159063668223,-5.223873348385164,4.765830372740304,0.7529942962863971,1.3090159063668223,908.2413324557572,644.2063372849342,8304958.743975444,67.72747156605425,9144.0,8760.333333333334,0.0,1.0
49,50,-12.057222818680703,16.50020646801999,-9.431110292969226,16.356010820740757,-2.6261125257114797,2.3814040699436965,-0.754488823437538,1.3084808656592606,-5.252225051422959,4.762808139887393,0.754488823437538,1.3084808656592606,911.7215270725317,639.7626938780857,8293019.010251748,66.60070360598066,9096.0,8760.333333333334,0.0,1.0
50,51,-11.793230459166605,15.98971821211094,-9.167419831935604,15.899611445033631,-2.6258106272310013,2.397465616636434,-0.7333935865548482,1.2719689156026905,-5.251621254462003,4.794931233272868,0.7333935865548482,1.2719689156026905,902.0136749919164,631.974678744042,8616034.623522786,66.09087102177554,9552.0,8760.333333333334,0.0,1.0
51,52,-12.074459513268337,16.30469168167966,-9.398474731603423,16.236620356581533,-2.675984781664915,2.374294356813066,-0.7518779785282738,1.2989296285265224,-5.35196956332983,4.748588713626132,0.7518779785282738,1.2989296285265224,928.7195087228928,633.183508072175,8447632.651343433,64.54485488126649,9096.0,8760.333333333334,0.0,1.0
52,53,-11.992788059608007,16.297083972478568,-9.305806683315458,16.223981100339277,-2.6869813762925503,2.3739763685463338,-0.7444645346652365,1.2979184880271422,-5.373962752585101,4.7479527370926675,0.7444645346652365,1.2979184880271422,934.8703284512844,632.9821007658182,8503580.507592883,64.14907651715039,9096.0,8760.333333333334,0.0,1.0
53,54,-12.007566956945002,16.227342150625375,-9.300176390149165,16.18778274553641,-2.707390566795837,2.3580404095544774,-0.7440141112119331,1.2950226196429127,-5.414781133591674,4.716080819108955,0.7440141112119331,1.2950226196429127,943.1500271305518,626.2726647184163,8578892.6467795,63.19261213720316,9096.0,8760.333333333334,0.0,1.0
54,55,-12.122745234997742,16.20146036569736,-9.434845524620568,16.176934445641784,-2.6878997103771733,2.345249470685651,-0.7547876419696457,1.2941547556513429,-5.375799420754347,4.690498941371302,0.7547876419696457,1.2941547556513429,938.7396235449064,624.4433776245037,8538775.615764469,64.07211961301671,9096.0,8760.333333333334,0.0,1.0
55,56,-11.8818578012012,16.071056769952545,-9.20652473485903,16.041174143543152,-2.6753330663421693,2.3445840264237017,-0.7365219787887224,1.2832939314834522,-5.3506661326843385,4.689168052847403,0.7365219787887224,1.2832939314834522,934.4837807809015,627.1875153735756,8522492.080721822,63.7390350877193,9120.0,8760.333333333334,0.0,1.0
56,57,-11.821472888104374,16.168561196696487,-9.124497933554663,16.104014926934678,-2.6969749545497126,2.3763166490704646,-0.729959834684373,1.288321194154774,-5.393949909099425,4.752633298140929,0.729959834684373,1.288321194154774,939.041242439175,633.8087488459561,8564056.131045276,63.135964912280706,9120.0,8760.333333333334,0.0,1.0
57,58,-11.425927527679411,15.875518311230367,-8.770845501361933,15.797520746737565,-2.6550820263174804,2.3917901182948893,-0.7016676401089545,1.2638016597390054,-5.310164052634961,4.783580236589779,0.7016676401089545,1.2638016597390054,914.8496639764711,631.1739032838327,8738643.990303252,61.54731993299832,9552.0,8760.333333333334,0.0,1.0
58,59,-11.835714860116202,16.114569248570863,-9.10916607830707,16.085420453768663,-2.72654878180913,2.3728780318354654,-0.7287332862645658,1.286833636301493,-5.45309756361826,4.745756063670931,0.7287332862645658,1.286833636301493,945.0199166853334,623.318018015745,8618581.64017024,61.75438596491228,9120.0,8760.5,0.0,1.0
59,60,-11.719597861944411,16.109879094209326,-9.002106426695454,16.066168773393837,-2.7174914352489594,2.3665297259275664,-0.7201685141356361,1.285293501871507,-5.434982870497919,4.733059451855133,0.7201685141356361,1.285293501871507,942.1448249831145,622.834959483025,8569749.32804641,61.23570800351803,9096.0,8760.5,0.0,1.0
60,61,-11.870937308059064,16.268274788646586,-9.163784413972328,16.27290956526471,-2.707152894086736,2.3505226057868884,-0.7331027531177862,1.3018327652211767,-5.414305788173472,4.701045211573777,0.7331027531177862,1.3018327652211767,941.0774758069044,619.3717486996715,8560040.719939603,61.35664028144239,9096.0,8760.333333333334,0.0,1.0
61,62,-11.488806496351872,16.09079704429598,-8.811272950929824,16.061715458836932,-2.677533545422045,2.388508379909751,-0.7049018360743861,1.2849372367069545,-5.35506709084409,4.777016759819502,0.7049018360743861,1.2849372367069545,921.2863933350967,624.5045746707609,8800127.629136844,60.44807370184254,9552.0,8760.333333333334,0.0,1.0
62,63,-11.740906557793746,16.268539151148364,-9.049525556371748,16.242585159558683,-2.6913810014219974,2.3729730082241387,-0.7239620445097399,1.2994068127646947,-5.382762002843995,4.745946016448277,0.7239620445097399,1.2994068127646947,931.0765619090417,623.5039196477629,8469072.407124644,61.21372031662269,9096.0,8760.5,0.0,1.0
63,64,-11.702222590099042,16.170101184700275,-9.017485027206357,16.128869727603973,-2.6847375628926864,2.368847408602912,-0.7213988021765084,1.2903095782083178,-5.369475125785373,4.737694817205824,0.7213988021765084,1.2903095782083178,929.4665208720033,624.4188638603896,8454427.473851742,61.60949868073878,9096.0,8760.333333333334,0.0,1.0
64,65,-11.853551501407113,16.319186844728662,-9.204312724126527,16.270280250807357,-2.649238777280585,2.3623482355379744,-0.7363450179301222,1.3016224200645887,-5.29847755456117,4.724696471075949,0.7363450179301222,1.3016224200645887,915.7319960981516,622.4414603099729,8329498.236508787,64.59982409850483,9096.0,8760.333333333334,0.0,1.0
65,66,-11.61586073403513,16.03222623157196,-8.943709806878042,15.975169624267247,-2.6721509271570874,2.3769822710491804,-0.7154967845502433,1.27801356994138,-5.344301854314175,4.753964542098361,0.7154967845502433,1.27801356994138,922.440382967805,625.3166458477843,8390517.723475154,63.81926121372031,9096.0,8760.333333333334,0.0,1.0
66,67,-11.536212283168968,15.929013137652792,-8.83984558569497,15.858829068425136,-2.6963666974739984,2.399236938526172,-0.7071876468555975,1.268706325474011,-5.392733394947997,4.798473877052344,0.7071876468555975,1.268706325474011,925.9512828632726,627.8987528173984,8422452.868924327,63.07167985927881,9096.0,8760.333333333334,0.0,1.0
67,68,-11.441820199202649,15.909023091211097,-8.729024435484522,15.83769541450654,-2.7127957637181273,2.4121856855478243,-0.6983219548387617,1.267015633160523,-5.4255915274362545,4.824371371095649,0.6983219548387617,1.267015633160523,930.3165560051362,629.061880505564,8462159.39342272,62.00527704485488,9096.0,8760.333333333334,0.0,1.0
